Date,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,TCS.NS,KOTAKBANK.NS,HINDUNILVR.NS,ITC.NS,LT.NS,HEROMOTOCO.NS,DRREDDY.NS,SHREECEM.NS,BRITANNIA.NS,UPL.NS,EICHERMOT.NS,SBILIFE.NS,ADANIPORTS.NS,BAJAJ-AUTO.NS,HINDALCO.NS
01-12-2023,2900,1600,1150,1850,4500,1800,2700,490,3500,5200,6900,24500,5700,560,4800,1750,1480,9700,670
02-12-2023,2905,1610,1155,1855,4510,1810,2710,495,3510,5220,6920,24600,5720,565,4820,1760,1490,9720,675
03-12-2023,2910,1615,1160,1860,4520,1820,2720,500,3520,5240,6940,24700,5740,570,4840,1770,1500,9740,680
04-12-2023,2915,1620,1165,1865,4530,1830,2730,505,3530,5260,6960,24800,5760,575,4860,1780,1510,9760,685
05-12-2023,2920,1625,1170,1870,4540,1840,2740,510,3540,5280,6980,24900,5780,580,4880,1790,1520,9780,690
06-12-2023,2925,1630,1175,1875,4550,1850,2750,515,3550,5300,7000,25000,5800,585,4900,1800,1530,9800,695
07-12-2023,2930,1635,1180,1880,4560,1860,2760,520,3560,5320,7020,25100,5820,590,4920,1810,1540,9820,700
08-12-2023,2935,1640,1185,1885,4570,1870,2770,525,3570,5340,7040,25200,5840,595,4940,1820,1550,9840,705
09-12-2023,2940,1645,1190,1890,4580,1880,2780,530,3580,5360,7060,25300,5860,600,4960,1830,1560,9860,710
10-12-2023,2945,1650,1195,1895,4590,1890,2790,535,3590,5380,7080,25400,5880,605,4980,1840,1570,9880,715
11-12-2023,2950,1655,1200,1900,4600,1900,2800,540,3600,5400,7100,25500,5900,610,5000,1850,1580,9900,720
12-12-2023,2955,1660,1205,1905,4610,1910,2810,545,3610,5420,7120,25600,5920,615,5020,1860,1590,9920,725
13-12-2023,2960,1665,1210,1910,4620,1920,2820,550,3620,5440,7140,25700,5940,620,5040,1870,1600,9940,730
14-12-2023,2965,1670,1215,1915,4630,1930,2830,555,3630,5460,7160,25800,5960,625,5060,1880,1610,9960,735
15-12-2023,2970,1675,1220,1920,4640,1940,2840,560,3640,5480,7180,25900,5980,630,5080,1890,1620,9980,740
16-12-2023,2975,1680,1225,1925,4650,1950,2850,565,3650,5500,7200,26000,6000,635,5100,1900,1630,10000,745
17-12-2023,2980,1685,1230,1930,4660,1960,2860,570,3660,5520,7220,26100,6020,640,5120,1910,1640,10020,750
18-12-2023,2985,1690,1235,1935,4670,1970,2870,575,3670,5540,7240,26200,6040,645,5140,1920,1650,10040,755
19-12-2023,2990,1695,1240,1940,4680,1980,2880,580,3680,5560,7260,26300,6060,650,5160,1930,1660,10060,760
20-12-2023,2995,1700,1245,1945,4690,1990,2890,585,3690,5580,7280,26400,6080,655,5180,1940,1670,10080,765
21-12-2023,3000,1705,1250,1950,4700,2000,2900,590,3700,5600,7300,26500,6100,660,5200,1950,1680,10100,770
22-12-2023,3005,1710,1255,1955,4710,2010,2910,595,3710,5620,7320,26600,6120,665,5220,1960,1690,10120,775
23-12-2023,3010,1715,1260,1960,4720,2020,2920,600,3720,5640,7340,26700,6140,670,5240,1970,1700,10140,780
24-12-2023,3015,1720,1265,1965,4730,2030,2930,605,3730,5660,7360,26800,6160,675,5260,1980,1710,10160,785
25-12-2023,3020,1725,1270,1970,4740,2040,2940,610,3740,5680,7380,26900,6180,680,5280,1990,1720,10180,790
26-12-2023,3025,1730,1275,1975,4750,2050,2950,615,3750,5700,7400,27000,6200,685,5300,2000,1730,10200,795
27-12-2023,3030,1735,1280,1980,4760,2060,2960,620,3760,5720,7420,27100,6220,690,5320,2010,1740,10220,800
28-12-2023,3035,1740,1285,1985,4770,2070,2970,625,3770,5740,7440,27200,6240,695,5340,2020,1750,10240,805
29-12-2023,3040,1745,1290,1990,4780,2080,2980,630,3780,5760,7460,27300,6260,700,5360,2030,1760,10260,810
30-12-2023,3045,1750,1295,1995,4790,2090,2990,635,3790,5780,7480,27400,6280,705,5380,2040,1770,10280,815
31-12-2023,3050,1755,1300,2000,4800,2100,3000,640,3800,5800,7500,27500,6300,710,5400,2050,1780,10300,820
